,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
CD1C,53,94,cluster_01,#ff9400,-0.4655534509387596,-0.4655323490400324
PBK,74,108,cluster_03,#3dff00,-0.4657380607057471,-0.4656155700659238
XAF1,90,2,cluster_05,#00fff6,-0.4655374641447245,-0.4656419064113208
DCT,9,7,cluster_01,#ff9400,-0.465697686894173,-0.4658115571564014
PCDHGA9,39,30,cluster_01,#ff9400,-0.4658302867338993,-0.4658306933512511
TBX3,27,99,cluster_01,#ff9400,-0.4657399907296477,-0.4658877395145649
AIMP2,110,33,cluster_03,#3dff00,-0.4660018469692036,-0.4659253521463828
EHD2,23,109,cluster_09,#ff00ac,-0.4660436360875647,-0.465967527541822
C4BPA,27,15,cluster_01,#ff9400,-0.4659909153972577,-0.4660340969585886
GUCY2D,45,33,cluster_02,#d1ff00,-0.4662083910293839,-0.466270345206289
USP49,42,74,cluster_02,#d1ff00,-0.4661783441502596,-0.4662909743918713
TMEM120B,55,40,cluster_09,#ff00ac,-0.4664073907789898,-0.4663935691580377
NPFFR1,48,32,cluster_01,#ff9400,-0.4665095213476267,-0.4664805097890639
SMARCA2,95,21,cluster_08,#b900ff,-0.4665649528446718,-0.4665248004829339
FHL2,45,108,cluster_02,#d1ff00,-0.4664950471218904,-0.4665338310491551
SC5D,73,68,cluster_09,#ff00ac,-0.4664806550409527,-0.4665766784118776
HMGN3,69,55,cluster_03,#3dff00,-0.4667603978305219,-0.4666883512976431
DMTF1,80,30,cluster_02,#d1ff00,-0.4667256013266722,-0.46688945827097206
UBP1,90,30,cluster_05,#00fff6,-0.4671864050819654,-0.4672037062015551
DHCR24,67,95,cluster_08,#b900ff,-0.4673264738498737,-0.4674265487432608
PRKAR2B,42,110,cluster_02,#d1ff00,-0.467469666393894,-0.4674415245654287
AOC2,12,14,cluster_01,#ff9400,-0.4674649003899583,-0.4675162342606025
KIT,69,1,cluster_08,#b900ff,-0.4679766587259284,-0.4680427771910605
MGAT4A,28,14,cluster_01,#ff9400,-0.4681623581074457,-0.4682140465018722
TBC1D9,75,63,cluster_09,#ff00ac,-0.468184385208684,-0.4682630618071947
CXCL6,9,44,cluster_01,#ff9400,-0.4683149890416086,-0.46828750331769703
MLC1,48,104,cluster_02,#d1ff00,-0.4682882843062242,-0.4683032414015217
CROCCP2,50,97,cluster_09,#ff00ac,-0.4683433275960375,-0.4683059876708657
RPL23AP53,30,20,cluster_01,#ff9400,-0.4689003584553154,-0.4687323399285107
PALMD,28,0,cluster_01,#ff9400,-0.46889327664398706,-0.4687590224420454
PPAP2C,76,61,cluster_09,#ff00ac,-0.4688389833698533,-0.4688531183846508
HOXD9,35,16,cluster_01,#ff9400,-0.4689637303776994,-0.4690216228250664
PPARGC1A,90,39,cluster_09,#ff00ac,-0.469158272420855,-0.4691396372634463
STAT2,95,1,cluster_09,#ff00ac,-0.469211891097149,-0.4692354674292578
CAST,50,103,cluster_02,#d1ff00,-0.4693668554355558,-0.4693600997378866
USP24,47,98,cluster_01,#ff9400,-0.4699940082334264,-0.4698779370855002
FNDC3A,83,37,cluster_05,#00fff6,-0.4699881558139188,-0.4699007407471674
GPR110,52,27,cluster_02,#d1ff00,-0.4699052384219444,-0.4699358707382618
CDH1,43,109,cluster_02,#d1ff00,-0.4701902820684066,-0.4702338880210067
SIRT4,37,59,cluster_01,#ff9400,-0.4702277370160824,-0.4702657292106908
SORBS2,39,50,cluster_01,#ff9400,-0.4706563703493696,-0.4706913695825664
SNORA21,58,35,cluster_01,#ff9400,-0.4707047326771944,-0.4707779868792891
EIF5,65,82,cluster_04,#00ff5c,-0.471042800667008,-0.4709183274119096
ZFAND6,96,35,cluster_09,#ff00ac,-0.4711601101071906,-0.4710578000842968
KRT6B,33,27,cluster_01,#ff9400,-0.4711719622963846,-0.4711860901480212
KLRC3,17,0,cluster_01,#ff9400,-0.4711640426179237,-0.4712880360432526
CST8,8,95,cluster_01,#ff9400,-0.4715495350009834,-0.4715061445261784
RFC4,76,107,cluster_03,#3dff00,-0.471704297088159,-0.4717310335617166
CD74,75,71,cluster_09,#ff00ac,-0.4719771475841758,-0.4719111813845093
EHD4,92,4,cluster_09,#ff00ac,-0.4722810992157301,-0.4722995990181806
ZNF609,55,26,cluster_01,#ff9400,-0.4724317671182723,-0.4724376078296748
TUBBP5,55,33,cluster_08,#b900ff,-0.4726406109370668,-0.4725695755309144
CDK18,85,26,cluster_09,#ff00ac,-0.4726073523629204,-0.4725801840923273
KDR,35,1,cluster_01,#ff9400,-0.4726449746123129,-0.4727242518103184
ACP5,71,69,cluster_08,#b900ff,-0.4727367474015067,-0.4728019545812727
TCL1A,5,94,cluster_01,#ff9400,-0.4730673887263493,-0.4729649567878089
KIR3DS1,4,7,cluster_01,#ff9400,-0.4732127411589413,-0.4731159569396128
RASA1,82,47,cluster_07,#2500ff,-0.4730317285251557,-0.4731363717610188
MT1E,10,0,cluster_01,#ff9400,-0.4733069726183816,-0.4732990771643021
SMC4,72,102,cluster_03,#3dff00,-0.4734498678249974,-0.4733524993611031
CXorf40B,69,91,cluster_05,#00fff6,-0.4735743784405304,-0.4735010605299874
MAFF,72,63,cluster_07,#2500ff,-0.4735229027395516,-0.473556027306168
KCNK7,21,102,cluster_02,#d1ff00,-0.4736477857714477,-0.4736239158366338
C22orf46,66,60,cluster_09,#ff00ac,-0.4736868266456672,-0.4736804271084443
TMEM161A,81,2,cluster_08,#b900ff,-0.4737223004343091,-0.4737646263309568
AGPAT5,110,92,cluster_03,#3dff00,-0.4742117792017186,-0.4742848644934314
GPX5,11,10,cluster_01,#ff9400,-0.4743580401579472,-0.4744600928850623
SLC8A1,63,77,cluster_04,#00ff5c,-0.4745961700906421,-0.4746125627209829
SSH3,60,36,cluster_01,#ff9400,-0.4745992879666233,-0.474621337067253
KRTAP5-9,6,97,cluster_01,#ff9400,-0.4746891752502322,-0.4746730649160278
UBQLN4,44,27,cluster_01,#ff9400,-0.4746389929861254,-0.4746910150055188
SCN3A,98,18,cluster_06,#0074ff,-0.474769061945357,-0.474758552786729
MOCS3,32,38,cluster_02,#d1ff00,-0.4746735092870614,-0.4747826033748416
MRPL52,52,18,cluster_01,#ff9400,-0.4748258535886921,-0.4747923409599778
DUSP26,44,29,cluster_05,#00fff6,-0.4747694596552685,-0.4749032541682634
TEF,39,109,cluster_02,#d1ff00,-0.4751320398395865,-0.4750567993462805
SLPI,46,68,cluster_09,#ff00ac,-0.4752815555528263,-0.4753061800953146
BFSP1,23,11,cluster_01,#ff9400,-0.4753528928584626,-0.4753330095067228
ARMC9,23,98,cluster_01,#ff9400,-0.4757085424308852,-0.4756692305003963
FOXG1,39,59,cluster_01,#ff9400,-0.4756752746259131,-0.4756802758496335
ANKH,36,20,cluster_09,#ff00ac,-0.475670160222944,-0.4757065226748693
ITGB4,39,66,cluster_01,#ff9400,-0.4755918523494608,-0.4757559428089211
ZBTB3,42,27,cluster_01,#ff9400,-0.4756888915799564,-0.4758034774213054
TPO,54,72,cluster_01,#ff9400,-0.4758563141313954,-0.4758332943245009
ADAM8,72,77,cluster_09,#ff00ac,-0.4760707356590262,-0.4760122344888466
PYCRL,35,108,cluster_09,#ff00ac,-0.4761752920295624,-0.4762672758984188
ZNF451,51,94,cluster_02,#d1ff00,-0.4761975347784613,-0.4762825045952329
ME1,5,15,cluster_02,#d1ff00,-0.4762947949501342,-0.4763242583461131
AFF4,10,1,cluster_02,#d1ff00,-0.4763987985526246,-0.4764100413634425
LRP1,38,35,cluster_01,#ff9400,-0.4764968507632896,-0.4764426715314752
MGC4859,4,43,cluster_02,#d1ff00,-0.4765156173151404,-0.4764944017161102
NUP37,86,111,cluster_03,#3dff00,-0.4765375313775664,-0.4765250074677826
AGPAT1,94,92,cluster_04,#00ff5c,-0.476617547272411,-0.4765959315491029
NPPB,3,37,cluster_01,#ff9400,-0.4765911632318489,-0.4766311067036114
PLXNA1,69,73,cluster_01,#ff9400,-0.4764923822264769,-0.4766572491162852
KATNA1,67,101,cluster_03,#3dff00,-0.4767720548953532,-0.4767871010197439
RNASEH2A,78,110,cluster_03,#3dff00,-0.4767887127602786,-0.4768914120462808
HEBP1,53,110,cluster_02,#d1ff00,-0.4768054906355316,-0.4768947940532507
HIST1H2AE,93,110,cluster_03,#3dff00,-0.4769053117071434,-0.4770336615112714
DAPK1,72,66,cluster_08,#b900ff,-0.4769048664850381,-0.4770381538295554
SIGLEC15,12,30,cluster_01,#ff9400,-0.4771871735188784,-0.477206950447695
KRTAP1-1,8,34,cluster_01,#ff9400,-0.4774029903093062,-0.4774671184932734
CHD3,43,103,cluster_09,#ff00ac,-0.4776395710551991,-0.477640815273031
INPP5A,50,37,cluster_04,#00ff5c,-0.4777710204947298,-0.47772194613833
MST1R,32,39,cluster_01,#ff9400,-0.4777943763967584,-0.4777473993854201
RP11-286E11.2,1,29,cluster_01,#ff9400,-0.4780299535716655,-0.4778838153423751
BLK,33,46,cluster_01,#ff9400,-0.4778523176131005,-0.4779573632038705
SSBP3,37,102,cluster_01,#ff9400,-0.4779337955757053,-0.4779917410484439
UFM1,82,35,cluster_05,#00fff6,-0.4780073793874404,-0.4780511701858654
ZNF669,52,19,cluster_02,#d1ff00,-0.4781623407022545,-0.4782996606848123
NR5A1,52,41,cluster_01,#ff9400,-0.4784788666330441,-0.4784313476200036
NFE2L3,78,67,cluster_09,#ff00ac,-0.4786086748417179,-0.478584106679279
C8B,8,20,cluster_01,#ff9400,-0.4785200684875411,-0.4786653461508291
HYAL3,43,66,cluster_09,#ff00ac,-0.4786173679116021,-0.4786871059339277
OR2F1,36,22,cluster_01,#ff9400,-0.4786970892477178,-0.4787439252520319
CENPA,41,98,cluster_01,#ff9400,-0.4786604217031117,-0.478779777579275
BCORL1,57,29,cluster_09,#ff00ac,-0.4788258482749392,-0.4788166021030234
ARHGEF6,85,23,cluster_08,#b900ff,-0.4789449318669529,-0.4790952701182093
ZMAT3,90,36,cluster_08,#b900ff,-0.4791425783529236,-0.4790982444906548
PCYT2,69,50,cluster_09,#ff00ac,-0.4792798497218304,-0.4792554089074191
SOX18,27,12,cluster_01,#ff9400,-0.4793514180184085,-0.4793258136261574
TLR6,21,27,cluster_09,#ff00ac,-0.479246825336448,-0.4795033418109697
CTAGE11P,10,27,cluster_01,#ff9400,-0.4799343394701947,-0.4799409753538264
CCNG2,81,45,cluster_09,#ff00ac,-0.480086570773495,-0.48018850863112894
TCEB1,110,90,cluster_03,#3dff00,-0.4801507178318367,-0.4802144257648071
HLA-DMA,55,1,cluster_09,#ff00ac,-0.48041219621177206,-0.480389279720559
CSNK1E,85,25,cluster_08,#b900ff,-0.4803443612347109,-0.4804958928937269
CDC25B,57,48,cluster_01,#ff9400,-0.4805977786867201,-0.4805666927584584
ZNF223,11,22,cluster_01,#ff9400,-0.4809813642145016,-0.4809695686849791
LRRK1,74,55,cluster_01,#ff9400,-0.4810345334736786,-0.4810723232519844
AMELY,14,24,cluster_02,#d1ff00,-0.4812087639200101,-0.4812540272879336
SERPINA7,39,65,cluster_01,#ff9400,-0.481291846723524,-0.4812804457343853
HAPLN2,34,39,cluster_01,#ff9400,-0.4815834965370952,-0.4816900420236263
KCNMB4,3,6,cluster_01,#ff9400,-0.4819582998187501,-0.4819546279273883
SMAD7,83,40,cluster_06,#0074ff,-0.4819738153822714,-0.4819562658283318
IFT74,86,4,cluster_08,#b900ff,-0.4822036337857135,-0.4821494171415909
TNFSF10,90,5,cluster_05,#00fff6,-0.482236844539129,-0.4822136127406067
SYNJ2,39,70,cluster_09,#ff00ac,-0.48254634679385605,-0.4825585854316588
ZSCAN2,31,8,cluster_01,#ff9400,-0.4825302721169725,-0.4826112573220018
TMPO,76,101,cluster_03,#3dff00,-0.4827164951684894,-0.4827453317072194
ST8SIA1,38,56,cluster_02,#d1ff00,-0.4831633462983057,-0.4831465114335946
BAZ2A,82,23,cluster_08,#b900ff,-0.483197399231466,-0.4832053361945279
PEX11A,7,96,cluster_01,#ff9400,-0.4831832537481098,-0.4832332607069731
AGTPBP1,92,9,cluster_08,#b900ff,-0.48336018891755606,-0.4832600734589
GABRA2,5,40,cluster_01,#ff9400,-0.4835818428510609,-0.4834953555299493
IFIT2,35,27,cluster_01,#ff9400,-0.4834684741184498,-0.4835896326466886
ZNF613,5,31,cluster_01,#ff9400,-0.4838963175917286,-0.4838051150943433
LILRA3,48,9,cluster_01,#ff9400,-0.4838908538537238,-0.4838369225607987
DENND6B,33,47,cluster_01,#ff9400,-0.4843545786802247,-0.4842631976967175
C11orf1,12,11,cluster_01,#ff9400,-0.4846867868044145,-0.4845956249178835
MLST8,90,33,cluster_05,#00fff6,-0.484752937956485,-0.4845965208999394
LSM1,109,111,cluster_04,#00ff5c,-0.484796137200253,-0.4847275528380297
ADAM12,30,103,cluster_01,#ff9400,-0.4851789715690855,-0.4850167849906008
NAALADL1,14,108,cluster_02,#d1ff00,-0.4850617907478711,-0.4850193143806293
AGTR2,13,96,cluster_09,#ff00ac,-0.4851818757923296,-0.4850532047863064
NDRG1,66,68,cluster_09,#ff00ac,-0.4853117792677989,-0.4852476439134367
IL32,56,3,cluster_03,#3dff00,-0.4853861895628804,-0.4854301950987453
DDR1-AS1,49,31,cluster_01,#ff9400,-0.4853717101223578,-0.4854452232037297
GTF2IRD1,7,40,cluster_08,#b900ff,-0.4855525319471609,-0.4855106029300806
SEC31B,55,30,cluster_01,#ff9400,-0.4855937491012341,-0.48567438811726704
AFF1,60,88,cluster_09,#ff00ac,-0.4856231149477968,-0.4857260737157092
IL6,57,72,cluster_01,#ff9400,-0.4862689810888536,-0.4862000280618951
IRF1,87,7,cluster_05,#00fff6,-0.4862336581685914,-0.4862268589924125
BASP1,71,63,cluster_01,#ff9400,-0.4860588356418745,-0.4862893126146321
FAM186A,8,40,cluster_01,#ff9400,-0.4863106518920069,-0.4862949968554972
PRX,39,17,cluster_01,#ff9400,-0.4866003354026079,-0.4865913133927104
EGFL7,27,3,cluster_02,#d1ff00,-0.486583349325941,-0.486674857807623
TFF2,51,75,cluster_03,#3dff00,-0.4866556836642536,-0.4866819150719368
MMP9,47,5,cluster_01,#ff9400,-0.4867628077736476,-0.486753155120509
CHRNA5,4,10,cluster_01,#ff9400,-0.4868589356761374,-0.4868362922584499
CSRP1,64,70,cluster_02,#d1ff00,-0.4870842485409481,-0.4870382044365798
ACVR1,89,37,cluster_08,#b900ff,-0.4872732147011954,-0.4871610646195505
GAGE3,56,0,cluster_03,#3dff00,-0.4874498228452838,-0.4874665605340343
EXTL1,13,99,cluster_01,#ff9400,-0.4878147735703405,-0.4876894125498815
POU6F2,29,17,cluster_01,#ff9400,-0.4876786240502379,-0.487702758017375
CYB5R3,46,97,cluster_01,#ff9400,-0.4879088088261113,-0.4878872481765598
ELF3,45,74,cluster_02,#d1ff00,-0.4879945711770379,-0.4880449729454308
MS4A12,6,16,cluster_01,#ff9400,-0.4881025478166505,-0.4881603148549418
MAP6D1,17,96,cluster_01,#ff9400,-0.4882641717521266,-0.4884279322606293
GBX2,19,98,cluster_01,#ff9400,-0.4885008878205934,-0.4884427199381187
TMEM19,4,37,cluster_01,#ff9400,-0.4887070383289987,-0.4885317930439662
MAP2K7,53,18,cluster_01,#ff9400,-0.4883764606085037,-0.4885357107883757
E2F2,41,111,cluster_01,#ff9400,-0.4887356664103099,-0.4887598786326762
ANKRD53,33,48,cluster_01,#ff9400,-0.4887904732595848,-0.4887651967340772
GPR37L1,37,18,cluster_01,#ff9400,-0.4891733875127005,-0.4892477778338608
CD177,32,36,cluster_02,#d1ff00,-0.4891457258975213,-0.48927363342656605
RHPN1-AS1,43,92,cluster_04,#00ff5c,-0.4893216296683528,-0.4892886398560497
KIAA0895,11,26,cluster_01,#ff9400,-0.4895564361153749,-0.4893186126158935
KLK7,6,19,cluster_08,#b900ff,-0.4893808949886904,-0.4893824341705108
PARP11,43,85,cluster_01,#ff9400,-0.4893752826319469,-0.4894879367904096
G6PC2,35,26,cluster_01,#ff9400,-0.4896398723301457,-0.4896166185892534
DUX1,38,20,cluster_01,#ff9400,-0.4897272807850024,-0.489699651568068
PPIG,55,43,cluster_02,#d1ff00,-0.4899644382863947,-0.489887017879992
SSPN,71,68,cluster_09,#ff00ac,-0.4901863384494761,-0.4900848493817657
DKK1,90,12,cluster_08,#b900ff,-0.4901038410360643,-0.49018375060408204
GSK3B,54,15,cluster_01,#ff9400,-0.4901924920302865,-0.4903139958288117
GJB4,41,57,cluster_01,#ff9400,-0.4904363086757272,-0.4903323144149537
RNGTT,64,76,cluster_09,#ff00ac,-0.4903830270387856,-0.4903465756653834
BATF,46,75,cluster_01,#ff9400,-0.4903764380456976,-0.4903994391744688
NSUN3,54,92,cluster_02,#d1ff00,-0.4904533369825057,-0.4904680994924576
HLA-DRB4,55,2,cluster_09,#ff00ac,-0.4907154938814046,-0.4905861778553892
FAM149B1,72,70,cluster_08,#b900ff,-0.4909144910386513,-0.4909158493583566
RAP2B,67,92,cluster_04,#00ff5c,-0.491129533082484,-0.4911207229440505
CYP2C19,4,27,cluster_01,#ff9400,-0.4915110312133121,-0.4914209223832039
SAT1,69,78,cluster_09,#ff00ac,-0.4914589738416441,-0.4914831921065427
COX7A1,32,2,cluster_01,#ff9400,-0.4916513103785167,-0.4915465308212242
SMARCA4,80,3,cluster_08,#b900ff,-0.4915811364050498,-0.4915751495372824
MYL7,3,101,cluster_01,#ff9400,-0.4915971991750526,-0.4916944241012007
SORT1,69,72,cluster_04,#00ff5c,-0.4917449170696698,-0.491715608985342
ALDH4A1,38,105,cluster_01,#ff9400,-0.4917642141861776,-0.4917156488511748
SARS2,49,24,cluster_01,#ff9400,-0.4918821386577482,-0.4917211578323768
SCRG1,35,61,cluster_01,#ff9400,-0.4918774893440741,-0.4919081116888833
CA14,1,100,cluster_01,#ff9400,-0.4918505660664412,-0.4919144088067645
CRIP1,67,88,cluster_09,#ff00ac,-0.4920774250113562,-0.4920618659901932
F7,36,65,cluster_01,#ff9400,-0.4922730012976629,-0.4920999332083494
TGFBR2,87,40,cluster_09,#ff00ac,-0.4921491001736719,-0.492164579054341
MYL3,37,53,cluster_01,#ff9400,-0.4922011348297768,-0.4922090498046776
ZNF35,33,28,cluster_02,#d1ff00,-0.4924270872400312,-0.4923353723917364
TBCEL,85,22,cluster_01,#ff9400,-0.492355559164582,-0.4924144395845946
CD82,40,111,cluster_02,#d1ff00,-0.4924613892733815,-0.4924614134916404
CACYBP,100,110,cluster_03,#3dff00,-0.4924523973084578,-0.492502851299788
EFCAB6,34,54,cluster_02,#d1ff00,-0.492459531490196,-0.4925435789410138
FAIM3,79,67,cluster_08,#b900ff,-0.4927313657275105,-0.4926645087653284
CYP2W1,30,22,cluster_01,#ff9400,-0.49273602227736296,-0.4926833070070619
STAT6,62,86,cluster_09,#ff00ac,-0.4926581983838422,-0.4928146651006301
SPINK4,37,58,cluster_02,#d1ff00,-0.49284103298979104,-0.4928346320262075
HLA-DQB1,53,1,cluster_01,#ff9400,-0.4929464570749077,-0.4928651822253196
MUC6,32,111,cluster_09,#ff00ac,-0.4930242194169993,-0.4930845432155605
MUC3B,32,102,cluster_04,#00ff5c,-0.4931872603996069,-0.4931407151064467
SCG5,2,28,cluster_01,#ff9400,-0.4931317433471946,-0.493215024498493
ARG1,47,97,cluster_02,#d1ff00,-0.4936442823664204,-0.4936238961761292
N4BP2L2,78,25,cluster_08,#b900ff,-0.4935599615442877,-0.4936600129328197
MTUS1,73,65,cluster_09,#ff00ac,-0.4939332269414485,-0.4938750752068223
CAPN11,36,66,cluster_01,#ff9400,-0.4939636799842961,-0.4940029013434308
LCK,42,10,cluster_01,#ff9400,-0.4940228753890514,-0.4941146494667093
PIGZ,52,31,cluster_01,#ff9400,-0.4944911494974501,-0.4944402451013745
ADAMTS3,41,99,cluster_02,#d1ff00,-0.4951960211089183,-0.49527370403017
EAF2,88,25,cluster_08,#b900ff,-0.4952683088683533,-0.4953958235254614
CALHM2,63,83,cluster_04,#00ff5c,-0.4952701900340207,-0.4955057042341307
PFKFB3,72,51,cluster_09,#ff00ac,-0.4956734507819652,-0.4957370713797883
ABCD1,14,98,cluster_01,#ff9400,-0.4958293747429806,-0.4957371403773488
TULP2,29,36,cluster_01,#ff9400,-0.4957689634479331,-0.4958547369197045
BRF2,43,38,cluster_01,#ff9400,-0.4961587020347271,-0.4959730373113654
EPYC,3,7,cluster_02,#d1ff00,-0.4960220858865502,-0.4960854431622167
TRAFD1,36,35,cluster_09,#ff00ac,-0.4961780338959378,-0.4961685048425077
GPR98,3,12,cluster_01,#ff9400,-0.4964251616837875,-0.49638777620065794
LIMK2,32,37,cluster_01,#ff9400,-0.496486193911981,-0.4965199643296025
WISP2,20,103,cluster_01,#ff9400,-0.4964846620742658,-0.4965646577247905
WHSC1L1,25,14,cluster_01,#ff9400,-0.4967049617610974,-0.496663006886404
FOXJ1,37,66,cluster_01,#ff9400,-0.4970484199867165,-0.4969037198694618
COL18A1,45,102,cluster_02,#d1ff00,-0.4975518242702102,-0.4973989251176783
ASCL2,27,98,cluster_01,#ff9400,-0.4975969644690967,-0.497666953678606
KIR2DS2,34,18,cluster_01,#ff9400,-0.4975484818306725,-0.4977092095268328
ABHD5,40,107,cluster_02,#d1ff00,-0.4978503974726213,-0.4978962663519924
EIF2S1,94,29,cluster_03,#3dff00,-0.4980265581564519,-0.497996931051962
KRTAP4-7,2,33,cluster_01,#ff9400,-0.4981707001255864,-0.4980647336479682
TNFRSF4,50,48,cluster_01,#ff9400,-0.4984001659095662,-0.4983389054330189
MTHFD1,71,101,cluster_03,#3dff00,-0.4984067618405407,-0.4983444773949124
HLA-DQA1,42,7,cluster_01,#ff9400,-0.4987354646376805,-0.4987616990785294
PRL,2,5,cluster_01,#ff9400,-0.4986836423240508,-0.498792228381963
SPAG11A,14,97,cluster_01,#ff9400,-0.4989716608142918,-0.4989240041998664
SCAF4,57,28,cluster_01,#ff9400,-0.4991842523212805,-0.4991738986728638
ETS2,47,89,cluster_01,#ff9400,-0.4994981290878168,-0.4994802071283572
RBM48,5,12,cluster_02,#d1ff00,-0.4996937300097399,-0.4996304795876385
IQSEC3,48,43,cluster_04,#00ff5c,-0.4996230430137037,-0.49964333416860207
FMO1,13,102,cluster_02,#d1ff00,-0.4995759748316325,-0.4996855277232618
CXCL10,19,2,cluster_01,#ff9400,-0.4997241699655854,-0.4997085470778922
AMPD3,47,92,cluster_01,#ff9400,-0.4996914528943665,-0.4997518783534232
CD200,85,36,cluster_08,#b900ff,-0.4998486284186973,-0.4998129685022802
G0S2,68,90,cluster_09,#ff00ac,-0.5005322390741187,-0.5003750343186899
PLEKHH3,56,45,cluster_03,#3dff00,-0.5004993596114612,-0.5003956126339842
RBMX2,52,14,cluster_02,#d1ff00,-0.5004531195825312,-0.5004061486273529
PENK,26,28,cluster_01,#ff9400,-0.5004036763436484,-0.5004113565387763
UBFD1,0,101,cluster_04,#00ff5c,-0.5003755746373546,-0.5004822708274111
RGS11,39,24,cluster_01,#ff9400,-0.5009049014520941,-0.500936558785556
MGC4294,3,99,cluster_01,#ff9400,-0.5010369859937785,-0.5009988810438882
H2AFX,64,110,cluster_03,#3dff00,-0.5011039999163921,-0.5011429501099441
TRBC1,45,6,cluster_01,#ff9400,-0.5013606583368577,-0.5013049099589011
ILK,44,98,cluster_01,#ff9400,-0.5014640439699968,-0.5015091361297096
CKMT2,33,51,cluster_01,#ff9400,-0.5014996725246743,-0.501588983127139
SH3TC2,3,20,cluster_01,#ff9400,-0.5016243653591518,-0.5016255482100547
H2AFY2,38,53,cluster_01,#ff9400,-0.5015267213596487,-0.5016360741074041
EPX,51,21,cluster_01,#ff9400,-0.5019096336678389,-0.5018663712837697
CPPED1,45,91,cluster_01,#ff9400,-0.5018843132534511,-0.5019120652269231
RNASE6,70,74,cluster_09,#ff00ac,-0.5020340888512819,-0.5019364632589234
NPAT,75,2,cluster_08,#b900ff,-0.5024279719638837,-0.5024699814276179
RNF186,41,26,cluster_01,#ff9400,-0.5024786256525332,-0.5024799532511157
SAMHD1,92,2,cluster_08,#b900ff,-0.5025619521910731,-0.5025597874578621
SPIN1,62,82,cluster_08,#b900ff,-0.5024874153196964,-0.5025776850474464
AGXT,34,25,cluster_02,#d1ff00,-0.5027312702015184,-0.5027984832909324
SGPP1,45,93,cluster_02,#d1ff00,-0.50273122483382,-0.5028778970589878
TUSC3,7,3,cluster_02,#d1ff00,-0.5030641359844062,-0.5030412591439004
IZUMO4,79,62,cluster_07,#2500ff,-0.5031649084227194,-0.5032182157109798
RALGPS2,65,51,cluster_01,#ff9400,-0.5032572563352451,-0.5032510916675551
FER1L4,70,46,cluster_01,#ff9400,-0.5033466393447353,-0.5034316585984715
SHANK1,14,99,cluster_02,#d1ff00,-0.5035704781285394,-0.5035540600412289
SERPINC1,18,104,cluster_01,#ff9400,-0.5037252188917306,-0.5038299523440972
AKR1D1,4,22,cluster_01,#ff9400,-0.5038900722008037,-0.5038311246923811
OPRK1,5,21,cluster_01,#ff9400,-0.5040233953427795,-0.5041058355664229
RFPL2,42,99,cluster_01,#ff9400,-0.5042413420671825,-0.5041660647352647
C8A,5,2,cluster_01,#ff9400,-0.5045536074108949,-0.5046345647868352
FAM63B,97,25,cluster_02,#d1ff00,-0.5046871479802448,-0.5046378379110342
